21120705
21119698
21116781
21114306
26781320
21107439
21099304
21099058
21088925
21088907
21081567
21080210
21079735
21077589
21076941
21072379
21068842
21063752
21062821
21049162
21052787
21048413
21045858
20980641
20980459
20979351
20977267
27721361
20964370
20964354
20957449
20955143
20941516
20939674
20937980
20932064
20930278
20890605
20887212
20886309
20886109
20883642
20882439
20881080
20878519
20878320
20874460
20863408
20858976
20858002
20857744
20857032
20853902
20843402
20842487
20838923
20827351
20827349
20827348
20823669
20820939
20816011
20806654
22254064
20803132
20796187
20729896
20729403
20726811
20726779
20722996
20717705
20716937
20714762
20709856
24900196
20696660
20695844
20688594
20676402
20671856
20668251
20664983
20663909
20654253
20645782
20645544
20640916
20636874
20636857
20636855
20634885
20631070
20628880
20623225
20623028
20617289
20616542
20601743
20601742
20597505
20593282
20591109
22254054
20582492
20582415
20581845
20577876
20576116
20576112
20568743
20568001
20560601
20553181
20551959
20551054
20549400
20549125
20540531
20517316
20532668
20532616
20532018
20523977
20521179
20520975
20512420
20509990
20509630
24278519
20507267
20500848
20496018
20491945
20490689
20489062
20487212
20486470
20485503
20485309
20464539
20463971
20461200
20455769
20455533
20449651
20444949
20437109
20430785
20429846
20429018
20422215
20421603
20419431
20419136
20414622
20404931
20396792
20396415
20391319
20390245
20387094
20382846
20377950
20376051
20375470
20371690
20361297
20357223
20356880
20355803
20351479
20351477
20351473
20352372
20352371
20349996
20335987
27713282
20333490
20333248
20332237
20238174
20237862
20237567
20236069
20235758
20233089
20229281
20225056
20224936
20224284
20222854
20218545
20217513
20216566
20208417
20204475
20203605
20202969
20200263
20200261
20200260
20198347
20195919
20195918
20195917
20190398
20188002
20186501
20185899
20183117
20182021
20181811
20180042
20179909
20177815
20176723
20174757
20173778
20167117
20166766
20158490
20151157
20150700
20137068
20123735
20123617
20121272
20118556
20108934
20107990
20107919
20107860
20101473
20101423
20100367
20093629
20090887
20084467
20084317
20074390
20069448
20069364
20068385
20065150
20058113
20055451
20046855
20043640
20042721
22798310
22129328
21520718
20039754
20025224
20023138
20020055
20011225
19957987
19952520
19952479
32938057
26783169
19937042
19921525
19911256
19901467
19901466
19901085
19888278
19888269
19881308
19880575
19876694
19875640
19865802
19862503
19860985
19860880
19860468
19859554
19856917
19855947
19851510
19847663
19844080
19844065
19841961
19830378
19814781
19812217
19802393
19789845
19789237
19788232
19785688
19779720
19774479
19767898
19764215
19763867
19759459
19757134
19757113
19756035
19754402
19752189
19751180
19746966
19745167
19745109
19744349
19741203
19737089
19734433
19719123
19717774
21665814
19713987
19710457
19709447
19708858
19708371
19705085
19697916
19696971
19696893
19692415
19689133
19685153
19680884
19674471
19672295
19667154
19666939
19664270
19658275
19653627
19637032
19636711
19624249
19621194
19618134
19609492
19608791
19605681
19604141
19602829
19601671
19596981
19590831
19589154
19584270
19582572
21305130
21305127
19573253
19571221
19453674
19565292
19564319
19557034
19555309
19551177
19543995
19537527
19535425
19519335
19517871
19514983
19509159
19505359
19502415
19499343
19493856
19491212
19471890
19461075
19451177
19450233
19449807
19449654
19444633
19442178
19442176
19439456
19435820
19433777
19430919
19430736
19424763
19418029
19415348
19409110
19409106
19407982
19396234
19391001
19389994
19389271
19381831
19376845
19363509
19358005
19357222
19352600
19350269
19339410
19336905
19336904
19320543
19309527
19298214
19292913
19292608
19281159
19280376
19280347
19279083
19279075
19267299
19267298
19265450
19263226
19259111
19258506
19252396
19250571
19243103
19241064
19237607
19228823
19225873
19225570
19214949
19208770
19204022
19198777
19191581
19182463
19176722
19176386
19174954
19174921
19166606
19158369
19155581
19149529
19148760
19148355
19138444
19137160
19136457
19132246
19128179
19123054
19090987
20402624
20124779
19112214
19106323
19106242
19104906
19093894
19092199
19087365
19083527
19074620
19067045
19066513
19056658
19056650
19055232
19053222
19044797
19043675
19043522
19037656
19036159
19035066
19034395
19030908
19024804
19011650
19021546
19017424
19011689
19009336
19007209
19005644
19002389
19000313
18997398
18996876
18988909
18984655
18982411
18975970
18974402
18973341
18972071
18958687
18957647
18953618
18949573
18949505
18939977
18936916
18931884
18923433
18847452
18847291
18841488
18839287
18823528
20351970
20126605
20126604
18810870
18797972
18797827
18788899
18781021
18779644
18779489
18766332
18764946
18758961
18758080
18758074
18729349
18729331
18716814
18712897
18712622
18709492
18709359
18704374
18700051
18695675
18686081
18676840
18670170
18653529
18649146
18649075
18648087
18642929
18639267
18628480
18628250
18626750
18604568
18603818
18603652
18600441
18599546
18594142
18591789
18586711
18581273
18563569
18560991
18559640
18557193
18546725
18540837
18535863
18522906
18522117
18519471
18509044
18504995
18502772
18500941
18498248
18498005
18496733
18491036
18484766
18481958
18474131
18474112
18470656
18469230
18465872
18463431
18463412
18456947
18456862
18454549
18446567
18446512
18445634
18443314
18436666
18433137
18431669
18431661
18425447
18422253
18382082
18408895
18408882
18405402
18394564
18392683
18388410
18385397
18385335
18380914
18380912
18366647
18365696
18363354
18363047
18362512
18360312
18351099
18345382
18341145
18336260
18322151
18319588
18317705
18314991
18314962
18311941
18311920
18311478
18309112
18305574
18305254
18302091
18293196
18290620
18288499
18288213
18277704
18275147
18273564
18258173
18256173
18253741
18245011
18216322
18214018
18214015
18211229
18205551
18203907
18202538
18197519
18186358
18183943
18180882
18166596
19265635
18163192
18158851
18156409
18154454
18095746
18091768
18087125
18086784
18083751
18080721
18074487
18070805
18064492
18062587
18061978
18058001
17988407
18049828
18044509
18030921
18029481
18029374
18025819
17922955
18004661
18003723
18000519
17999333
17999174
17994363
17993511
17992377
17986333
17972438
17970581
17965435
17965006
17962384
17955202
17952723
17952382
17951508
17951495
17951492
17951476
17948968
17948001
17942419
17940542
17937479
17937305
17932219
17929005
17925363
17921384
17915959
17913684
17913676
17912499
17909142
19300592
17899383
17898837
17897003
17887950
17887936
17882424
17878527
17874793
17873397
17867774
17852439
17851546
17786471
17786022
17761760
17726309
17717423
17709879
17699193
17700651
17700530
17699853
17696449
17693684
17691586
17691585
17646250
17687604
17685852
17684158
17684146
17668014
17664905
17664893
