24001490
23999366
23999117
23994143
23993561
25362819
23990467
23834054
23984531
23983168
23981621
23973509
23970798
23964386
23963919
23962744
23961287
23957631
23954108
23950625
23948438
23948223
23941770
23935109
23934681
23933439
23933305
23932714
23915150
23914218
23911855
23911804
23906671
23904243
25369927
23895912
23891832
23891744
23891700
23859341
23872332
23871736
23871048
23870879
23870872
23866594
23865354
23865082
23862665
23859041
23857340
23855465
23851119
23850802
23850644
23850470
23850173
23849429
23849127
23848110
23845824
23845698
23841559
23835358
23833193
23831778
23831587
23831484
23830679
23830536
23828331
23827641
23827538
23826859
23822705
23819299
23808438
23808436
23808283
26120404
23807392
23806371
23805536
23803535
23800068
23797108
23796758
23792074
23791636
23791628
23790860
23794294
23791976
23791866
23791752
23791077
23791072
23790096
23785377
23782001
23781289
23770460
23770437
23768586
23768064
23763573
23747712
23747519
23747477
23746776
23746772
23746388
23744884
23743511
23741793
23739667
23736975
23736841
23735874
23733809
23733749
23732922
23732192
23729550
23729414
23726904
23725985
23724170
25083257
23717773
23714199
23713235
23709409
23708198
23707574
23707559
23702037
23696218
23694931
23686657
23683918
23683054
23680288
23678465
23674288
23667771
23665427
23664985
23654109
23651514
23646552
23644688
23641668
23640840
23638698
23635370
23629650
23628332
23627791
23627269
23625439
23621489
23620848
23620515
23620084
23616343
23612189
23610961
23610903
23602966
23602572
23601401
23601396
23601392
23600655
23591465
23591135
23589422
23588448
23587855
23586309
23586260
23586259
23584932
23583736
23583194
23582323
23580245
23579192
23578559
23576188
23576011
23574992
23567940
23567036
23562050
23560748
23559431
23558788
23557540
23556263
23545502
23545397
23544167
23543612
23541173
23540573
23536945
23531877
23528999
23528395
23519433
23509220
23507589
23505057
23504835
23500015
23499589
23498061
23489579
23489517
23485663
23485046
23477818
23475662
23467076
23466217
23465722
23465614
23462618
23462366
23458747
23458656
23457984
23445848
23454133
23454121
23454052
23453713
23452162
23447505
23445364
23444712
26064838
24786626
23442649
23440254
23438491
23438141
23436222
23435200
23434488
23434461
23433796
23433155
23432741
23424881
23422073
23421034
23416746
23416742
23412951
23411196
23408702
23406177
23403289
23402975
23399656
23399135
23385700
23396008
23394991
23383569
23380066
23379173
23375984
23371483
23357335
23357136
23356019
23355258
23353616
23353016
23337042
23336193
23333832
23333756
23332714
23325986
23323523
23322908
23321002
23318772
23316040
23314787
23313708
23313251
23312762
23308042
23305149
23301830
23298871
23298593
23297866
23297780
23293133
23282192
23281713
23281182
23280957
24584867
23273919
25590022
24967258
24804015
24764598
24741960
24693716
23267398
23266284
23265472
23265311
23261600
23261125
23257076
23256750
23256020
23255726
23253288
23248673
23247400
23246668
23240439
23238273
23236625
23236167
23228717
23221439
23221140
23220549
23216447
23216252
23213086
23208720
23204067
23203768
23199594
23198728
23196881
23195831
23193773
23193771
25755457
24568078
23184942
23184424
23183501
23181058
23180684
23178620
23178069
23176443
23167584
23175436
23174412
23173340
23173338
23173337
23170109
23165575
23165553
23163247
23163208
23160401
23159057
23158692
23154194
23153114
23149811
23149074
23147102
23146773
23138835
23137781
23136774
23136133
23134914
23127077
23125172
23120934
23119233
23118818
23118029
23111696
23108004
23106162
23103572
23099122
23099055
23097945
23089157
23084273
23070087
23069647
23069123
23069075
23067030
23064042
23058886
23050671
23050442
23040024
23030413
23027678
23025081
23022876
