Pmid
11550461
11549290
11548244
11545451
11543582
11543165
11543073
11543072
11541543
11536219
11532354
11531218
11530020
11529579
11529168
11528208
11527003
11509059
11523437
11522879
11522474
11522253
11521948
11521241
11519162
11518199
11517733
11517732
11516435
11515235
11514315
11513809
11513001
11510254
11509910
11509640
11509602
11509110
11509108
11509106
11509105
11508334
11507070
11504224
11503075
11501921
11500943
11500256
11500098
11498282
11497449
11496995
11496334
11496057
11491663
11489556
11488449
11488308
11486985
11486951
11486420
11485839
11483237
11480930
11479628
11479567
11476516
11476510
11476496
11474902
11474901
11474897
11474475
11473814
11473697
11472272
11471703
11471693
11470332
11468039
11464672
11464274
11464227
11463835
11463361
11457652
11456503
11456185
11456167
11455304
11455014
11454091
11453795
11453647
11452370
11449348
11448582
11444417
11439876
11438525
11438433
11437646
11431603
11429778
11427389
11427353
11426286
11425277
11424545
11423579
11423575
11422540
11421639
11419140
11417660
11416202
11415487
11414017
11413841
11413407
11412401
11410805
11410234
11405290
11404037
11408932
11403125
11401247
11397519
11393310
11393306
11393235
11390982
11390144
11389992
11389587
11388472
11388234
11387981
11387237
11385076
11385055
11381783
11381154
11379788
11379224
11378271
11377179
11377178
11376972
11374349
11372154
11369739
11367018
11361003
11358381
11356902
11351861
11350046
11349525
11348437
11347993
11347614
11347201
11346713
11343115
11341747
11341293
11340042
11339178
11339133
11338202
11337170
11336783
11336546
11332523
11330522
11329507
11327197
11326795
11324234
11321171
11318238
11318235
11315680
11314987
11314973
11313364
11313249
11312850
11310904
11310778
11306550
11305600
11303465
11303461
11302726
11302244
11298246
11297006
11295282
11293466
11293216
11292547
11292539
11291751
11286086
11285353
11285332
11283523
11282184
11281812
11275665
11275648
11275225
11274417
11273510
11273010
11271697
11270913
11270219
11269617
11262064
11262018
11261993
11253638
11253637
11250108
11249478
11247198
11247042
11245905
11245259
11242459
11242452
11240206
11239016
11238762
11238756
11237510
11236735
11234999
11233760
11230690
11230550
11229537
11227480
11227440
11226820
11226816
11226377
11225925
11219674
11219056
11216503
11214221
11205727
11205536
11202418
11199321
11198158
11198156
11194525
11194145
11193712
11192627
11190836
11190832
11190831
11186208
11208717
11208357
11179600
11179493
11178969
11176326
11176096
11174570
11174164
11173135
11173067
11172451
11170593
11170576
11170369
11170316
11169622
11169171
11168833
11165888
11163989
11162574
11160549
11160544
11159849
11157358
11157325
10755687
10755130
10752808
21171438
11156585
11155351
11153081
11152388
11149418
11146332
11142610
11137889
11136443
11133012
21318773
11131740
11131013
11130620
11129644
11127660
11120824
11118502
11113638
11113635
11112748
11111133
11108959
11108142
11108139
11103655
11101044
11098728
19087437
11096547
11093771
11092897
11089294
11089274
11087544
11085093
11085089
11084986
11084251
11083816
11083489
11083376
11083374
11083105
11082838
11080512
11079695
11077437
11073104
11073063
11070144
11068686
11068183
11065094
11065068
11062715
11059101
11059040
11056187
11055162
11054482
11054173
11053013
11052703
11052031
11051611
11051594
11051586
11049229
11049224
11049215
11044650
11042965
11042185
11041263
11038138
11037019
11035806
11035392
11034235
11033078
11032971
11032746
11030066
11029860
11029010
11027039
11027036
11024569
11021741
11021406
11019550
11014519
11014250
11014188
11008923
11004164
11002260
11001425
11000107
10995479
10991672
10990196
10989976
10989915
10989656
10987425
10986733
10986555
10985966
10984612
10984507
10984487
10984341
10983886
10980504
10980415
10979150
10976052
10975787
10971969
10971830
10968406
10967446
24398274
10963835
10963725
10963542
10963212
10960060
10959420
10958591
10957957
10957762
10955048
10951429
10949028
10945116
10941721
10941719
10940886
10936535
10933820
10933413
10933404
10933138
10932499
10930643
10927882
10927031
10924832
10919694
10918471
10918465
10915936
10915750
10914332
10910955
10909480
10906322
10906140
10906119
10905758
10903433
10895208
10894824
10890758
10890755
10888534
10888285
10887101
10888477
10886564
10883407
10882846
10878158
10877879
10877396
10875921
10874044
10872949
10872094
10868993
10868817
10868552
10868351
10868348
10867017
10866309
10864664
10864135
10864027
10863545
10861241
10857545
10854250
10851266
10845751
10845682
10843754
10850833
10846646
10842824
10842418
10841573
10840583
10838462
10837700
10837699
10837698
10837580
10837555
10834845
10831316
24394392
10827217
10826545
10824458
10824411
10824136
10828144
10823586
10822295
10820277
10818109
10819206
10818311
10813462
10812380
10811972
10810370
10807738
10806667
10805978
10805795
10805043
10805037
10805035
10805034
10801946
10801938
10799577
10799377
10795778
10795579
10794921
10793888
10792620
10792271
10791109
10789207
10789070
10786136
10783633
10780649
10779357
10776946
10775418
10774830
10774255
10772264
10771193
10770967
10768860
10767598
10767568
10759913
10759651
10758978
10756535
10752530
10746756
10746356
10746009
10746006
10742972
10742920
21432206
19281340
10677809
10737917
10737905
10737607
10736790
10733578
10731500
10731364
10729178
10729149
10728605
10728109
10724331
10723693
10722493
10721903
10720169
10719578
10717853
10715589
10714945
10714606
10714604
10713739
10713683
10714760
10706719
10706690
10706541
10706417
10706408
10706115
10704793
10704789
10703928
10702628
10702959
10700563
10699433
10698721
10698031
10697392
10696288
10694776
24394316
24394311
10693794
10689565
10688535
10677583
10685322
10684732
10683805
10684299
10682644
10682278
10679226
10668786
10664476
10660872
10660870
10660866
10655952
10656473
10654981
10653470
10652570
10652367
10653437
10646632
10643819
10643777
10641346
10640590
10640508
10641741
10633463
10631681
10632129
10632081
10630405
11116114
11115790
10629047
10627837
10626551
10625798
10620725
10619365
10618260
10616660
10616655
26368524
21445759
19236175
10612060
10610064
10608948
10608273
10607566
10606785
10606575
10602309
10606973
10604201
10603607
10603302
10600822
10598138
10552490
10552878
10552839
10594646
10592130
10591081
10588928
10585876
10590092
10589685
10586617
10586038
10584179
10584039
10583574
10581672
10580559
10580364
10580151
22692354
10540989
10540979
10575658
10575278
10574989
10574974
10573828
10570062
10569225
10561603
10567746
10567745
10567684
10565571
10565413
10561940
10561865
10560820
10559472
10564066
10564065
10559549
10556201
10549861
10548317
10547186
10547149
10546998
10545829
10545521
10544505
10542053
10537043
10535523
10534790
10532446
10530038
10528415
10528152
10528073
10523938
10523053
10521530
10521251
10518991
10518662
10518651
10518279
10518022
10517015
10516989
10514338
10514901
10514258
10512564
10512561
10512558
10510579
10509764
10509449
10506566
10505678
10502628
10499087
10498756
10496677
10495661
10494105
10494996
10494503
10491673
10490619
10482980
10479889
10477725
10477168
10477128
10474201
10473442
10472852
10472836
10471660
10468164
10468030
10468026
10467952
10466161
10464091
10463177
10463060
10462045
10462040
10461801
10461404
10459595
10455268
10453063
10452410
10450927
10450310
10450294
10447137
10443934
10442050
10435595
10435122
10435001
10434134
10433917
10433861
10433344
10433161
10430981
10429341
10425384
10425370
10425367
10425360
10423279
10423239
10419631
10419469
10417364
10415548
10414430
10413042
10412503
10412498
10410420
10408607
10408012
10406468
10406100
10403582
10399637
10399388
10398564
10397919
10394186
10393137
10392033
10391680
10389301
10389024
10388628
10386552
10386664
10386321
10385907
10385688
10384106
10382562
10381808
10381381
10381371
10380171
10380075
10378598
10376786
10375515
10375408
10374880
10372537
10370194
10367646
10367009
10367005
10364568
10362263
10363676
10362817
10361890
10361865
10361534
10361532
10357743
10353212
22062362
10349237
10340816
10340768
10340675
10340664
10339953
10339525
10336453
10335371
10334327
10333778
10332935
10332050
10329956
10328561
10328460
10327060
10327028
10327021
10325428
10320668
10233885
10233147
10232051
10230634
10228594
10225390
10224109
10222387
10220109
10220105
10219394
10219088
10218740
10218126
10217541
10216796
10214705
10213929
10213672
10213168
10212284
10211896
10210727
10210726
10209292
10208656
10205635
10204825
10201805
10201801
10201796
10198956
10198383
10197414
10197247
10197246
10196115
10191948
10191503
10191534
10099268
10099244
10100630
10099899
10099007
10098863
10098731
10097354
10094118
10093273
10092436
10088730
10086886
10085258
10084296
10082778
10079292
10077562
10075934
10075114
10071493
10071819
10067661
10065594
10064393
10053189
10050877
10048799
10047451
10037704
10037177
10036686
10030158
10029333
10029301
10029227
10029061
10028423
10027790
10027501
10025898
10024453
10023751
10023462
10022519
10022858
10021493
9989892
9987879
9987825
9986742
9973521
9973262
9971905
9951542
9950957
9950647
9950617
9949201
9933162
9931457
9929897
9928680
9928320
9927202
9924285
9919378
9917487
9915897
9892145
9890636
9885299
9884002
9881837
9880535
9877538
9877200
9876523
9874341
9872825
9868220
9866849
9863276
9863265
9857546
9857194
9853684
9853545
