Pmid
30891288
30891112
30891086
30889977
30889652
30888155
30885876
30885652
30884890
30884707
30884310
30880964
30880230
30878930
30878485
30878385
30877879
30877038
30876622
30875785
30871265
30871166
30870715
30869793
30865964
30864427
30861990
30860808
30858951
30858822
30858126
30854739
30853356
30852746
30852691
30852661
30848428
30847816
30847125
30846238
30846100
30846099
30845740
30845641
30842097
30841477
30840918
30840341
30834977
30832675
30832289
30831489
30827660
30827607
30827596
30827589
30827560
30827249
30826304
30826155
30824024
30823635
30820755
30818268
30818234
30818190
30816794
30816126
30816080
30814679
30814405
30813654
30813433
30813369
30813333
30813031
30811135
30810907
30810116
30809426
30809235
30809110
30808702
30806670
30806259
30805632
30804514
30802748
30801904
30798909
30797027
30792483
30791898
30791576
30791479
30791474
30790612
30789806
30788082
30788054
30785809
30785409
30785217
30784738
30783915
30783893
30783565
30783336
30783203
30782985
30781878
30781867
30781841
30781653
30779870
30779710
30778788
30778773
30778158
30777138
30773992
30773481
30770927
30767593
30763792
30760835
30759889
30759836
30759564
30758913
30756474
30753931
30747372
30747058
30746704
30744928
30744871
30744688
30744434
30743972
30743824
30743242
30743157
30742342
30739969
30738683
30737369
30737317
30735749
30735249
30734151
30733820
30732891
30732874
30731136
30729757
30729365
30728641
30728438
30728371
30728212
30727874
30725519
30724186
30723918
30723884
30721937
30721877
30721708
30721698
30720734
30720393
30718700
30714624
30713077
30710311
30709044
30708135
30706801
30703479
30702982
30701278
30700959
30700323
30700131
30700016
30699992
30699920
30699902
32943795
30699336
30699080
30698833
30698631
30697169
30696750
30696656
30696240
30696035
20301720
30694275
30693044
30693008
30690727
30690353
30690237
30688266
30688255
30688188
30687372
30685575
30683737
30682875
30682604
30682086
30680171
30680162
30679710
30678328
30678297
30678262
30678156
30677986
30677912
30674625
30673404
30670948
30669695
30669425
30668425
30666984
30664995
30664779
30661686
30660753
30658948
30658767
30655378
30654429
30654257
30653415
30652285
30651641
30649512
30647404
30646499
30646479
30645630
30643739
30642029
30641865
30640524
30639806
30639695
30639259
30639044
30638160
30637739
30634497
30632580
30632423
30630961
30630385
30629452
30629420
30628378
30628334
30628328
30628063
30628005
30627943
30625513
30625226
30622138
30621137
30618588
30616209
30615829
30615726
30612258
30610074
30609930
30609717
30609695
30609671
30609516
30609491
30609297
30607845
30606986
30606771
30606529
30605688
30605467
30602015
30598632
30598347
30596474
32124744
30594712
30594623
30594060
30593832
30586399
30585248
30585107
30584962
30584813
30584752
30583420
30580510
30580211
30580166
30580121
30579903
30579346
30579002
30577989
30577661
30577618
30577451
30574812
30572598
30570955
30570388
30570262
30569002
30563172
30562977
20301304
30561341
30560530
30560008
30560005
30558391
30557699
30557648
30555330
30554336
30554258
30553821
30553313
30553083
30552724
30551676
30551481
30551094
30550753
30550388
30548028
30544534
30544515
30541954
30540001
30539870
30538335
30537011
30534071
30530198
30530037
30529230
30528729
30528320
30527860
30521852
30521525
30518682
30518644
30508646
30508208
30507060
30504714
30504710
30503705
30502144
30501637
30501429
30514854
30513644
30511165
30510251
30509598
30504050
30503946
30500924
30499733
30499425
30499258
30498838
30498478
30487802
30487459
30486682
30486290
30483831
30482983
30481704
30481117
30477246
30476761
30471778
30469459
30469412
30468115
30467676
30467628
30467479
30466809
30466442
30464021
30463442
30462216
30462201
30453465
30451831
30446587
30446022
30445994
30445682
30445373
30440943
30439991
30428716
30428627
30428550
30428481
30427795
30427270
30425724
30424555
30424511
30423865
30423766
30423537
30422028
30420688
30420132
30418776
30418498
30418002
30417857
30417461
30417100
30414404
30411095
30410881
30410086
30409612
30409083
30408788
30406054
30403999
30402593
30402343
30401641
30400639
30400620
30400371
30400270
30400221
30400140
32153898
30399557
30397570
30397257
30391665
30390566
30390545
30389565
30388922
30387987
30386752
30386310
30385277
30384165
30381188
30380098
30375242
30374583
30373264
30373187
30373105
30373022
30372842
30370867
30368209
30368183
30368105
30365044
30362417
30362368
30361502
30361476
30361009
30360630
30358967
30359945
30358439
30357312
30356137
30355498
30354923
30351500
30351153
30351049
30349690
30349511
30349097
30348891
30348664
30347917
30347752
30347737
30347663
30347159
30345347
30344272
30343767
30343613
30343371
30343154
30339977
30339168
30338896
30336572
30333665
30333155
30332761
30332739
30329110
30326572
30324903
30322118
30322086
30318219
30316781
30316153
30315446
30315404
30315229
30315076
30314996
30314898
30309570
30309028
30308405
30308323
30308069
30307303
30305625
30303500
30303384
30302330
30301479
30301271
30301198
30300470
30300374
30299106
30297801
30297615
30296755
30296076
30296027
30295945
30294208
30293178
30293037
30292971
30292955
30292365
30291651
30289931
30286351
30286290
30285128
30283026
30282902
30279382
30279339
30278405
30277640
30276692
30276142
30273736
30272857
30270362
30269462
30269204
30269113
30268856
30265983
30265952
30265588
30263613
30262788
30262787
30262320
30262310
30262287
30262278
30262275
30262273
30262271
30261345
30260687
30260248
30259402
30258582
30257492
30257431
31867573
30256069
30255231
30253246
30251451
30251174
30250927
30249003
30248915
30248859
30248345
30248261
30246874
30246635
30242774
30242260
30242189
30242021
30241567
30240931
30240466
30238564
30237756
30237729
30237685
30235825
30234059
30233182
30232769
30231572
30231551
30230186
30229673
30229497
30229327
30228436
30227256
30226998
30225777
30224992
30224846
30224758
30223528
30223163
30223075
30223029
30218196
30217770
30216867
30216697
30213949
30212549
30210089
30209067
30208601
30207798
30206934
30206627
20301481
30205337
30205327
30205135
30204986
30204449
30203268
30200424
30199823
30198127
30197700
30197653
30196243
30195160
30195127
30195004
30193961
30192874
30191504
30188256
30187412
30187411
30186425
30186305
30185513
30184222
30184168
30184139
30183128
30182840
30181127
30180356
30179738
30179608
30178249
30177649
30176898
30176436
30175752
30175718
30173579
30173576
30173349
30173101
30172219
30171595
30171019
30170880
30169708
30168550
32104421
30165235
30165068
30165013
30159999
30159606
30158939
30155856
30153525
30151294
30150810
30150794
30150549
30149677
30149605
30149546
30149294
30146162
30142935
30141807
30140990
30139814
30139403
30137942
30136087
30135261
30134998
30134996
30134338
30132304
30131665
30130555
30129973
30126228
30126174
30126116
30125651
30122965
30122192
30121024
30119918
30118853
30117028
30115107
30114637
30113810
30111104
30110956
30110933
30110719
30109533
30107859
30106417
30105918
30104449
30103462
30103444
30103138
30102698
30098509
30097539
30096946
30096914
30096859
30096820
30096807
30096781
30095315
30095010
30094844
30094125
30093419
30092704
30087231
30086711
30084268
30084070
30082728
30082682
30082626
30081522
30079948
30078101
30076458
30076074
30074968
30073618
30073457
30073167
30072740
30071421
30071112
32626017
30066632
30065883
30065396
30063976
30063164
30061542
30060851
30060414
32559967
30060061
30059522
30056738
30055725
30055495
30055384
30055302
30055301
30055224
30053285
30048800
30046109
30045534
30045515
30045423
30044830
30044347
30043079
30042199
30040123
30039140
30036790
30033780
30030400
30029527
30028260
30025859
30023318
30021842
30021327
30019956
30019880
30018614
30018265
30018150
30016969
30016706
30014351
30013785
30012963
30011902
30011816
30010957
30010865
30010835
30008167
30006177
30003507
29999809
30001555
29998494
29997416
29997049
29995864
29992364
29992318
29990640
29988147
29985725
29983952
29983931
29982949
29982620
29982614
29980762
29979171
29977886
29977041
29976510
29975589
29974768
29973533
29973406
29971241
29970849
29968964
29968124
29967301
29966943
29966306
29965616
29965377
29964628
29962805
29962264
29961223
29960229
29958444
29958106
29958068
29957475
29957342
29956731
29954059
29952664
29951072
29950675
29948911
29948758
29946300
29946046
29943824
29942351
29941009
29940911
29940330
29939303
29938640
29937536
29937504
29936638
29936231
29935766
29934570
29933012
29932904
29932162
29932157
29931681
29931214
29931093
29929206
29929065
29928984
29926451
29925809
29923153
29922323
29921653
29916696
29916150
29915976
29914455
29910405
29908222
29907146
29906559
29905564
29904669
29903176
29902193
29901417
29901089
29900763
29900589
29898755
29898547
29898397
29896333
29895742
29895376
29895374
29895368
29895367
29894321
29891807
29887765
29887552
29884226
29884215
29882885
29880261
29879587
29878136
29877713
29877578
29876353
29875337
29875318
29875309
29875026
29874829
29874654
29872820
29871980
29869312
29867567
29866539
29864475
29863866
29862447
29859484
29857891
29856994
29855701
29854617
29854411
29851521
29851008
29850967
29850612
29849962
29849639
29848993
29848219
32729259
29847308
29846900
29846575
29808401
29807239
29806144
29805324
29803474
29803171
29802931
29802332
29800095
29797461
29795052
29794136
29792366
29791675
29789529
29787602
29785603
29785597
29784303
29784017
29783873
29781214
29778168
29777912
29777169
29773873
29772566
29771999
29770866
29770687
29770515
29770330
29769008
29766690
29766420
29764286
29763878
29763365
29762159
29760199
29760146
29759553
29759248
29758344
29757943
29756181
29754476
29752064
29749092
29749078
29748512
29748511
29748130
29746912
29745333
29745332
29744924
29744520
29740707
29737370
29737316
29736987
29735526
29735102
29734115
29732748
29731704
29730657
29729915
29728986
29728785
29727972
29726894
29726397
29725117
29724031
29723831
29723148
29723110
29722905
29722093
29721404
29716869
29716575
29714001
29713978
29706670
29706452
29705948
29705899
29703633
29703163
29702376
29698739
29697381
29693633
29692549
29691867
29690549
29689357
29688240
29685305
29684535
29680558
29680482
29679993
29679930
29679389
29677694
29676239
29675595
29673411
29671806
29670547
29667051
29666474
29665730
29665381
29663165
29662223
29661867
29660730
29660729
29659570
29659256
29659131
29659022
29658962
29658029
29657001
29656600
29655377
29654488
29653829
29650951
29649784
29649756
29649154
29648946
29644610
29642425
29635388
29633728
29633047
29631563
31245716
29630903
29627985
29626721
29625553
29625288
29625281
29624615
29622647
29620600
29617899
29617654
29617279
29614827
29606182
29605475
32153879
29602094
29601521
29597313
29596318
29594564
29590715
29590629
29590153
29589277
29587600
29587409
29587241
29580522
29579222
29578261
29577328
29575784
29575606
29575121
29574617
29572236
29571501
29569807
29568292
29567228
29567095
29567059
29565276
29565185
29563902
29562800
29561644
29561593
29559800
29559266
29559163
29558444
29556888
29550557
29546984
29545728
29544800
29543758
29541503
29537720
29536389
29536300
29536063
29534507
29534031
29533787
29533710
29533635
29533606
29533142
29532377
29531143
29526696
29526225
29525860
33418770
29524802
29524592
29523766
29523590
29522452
29522198
29520704
29518401
29518129
29516549
29516299
29514942
29513043
29511787
29510788
29503528
29503058
29502251
29502177
29501763
29501496
29501459
29500367
29499518
29499428
29497610
29495397
29494934
29493899
29493897
29493036
29491412
29490638
29490603
29490582
29490434
29489848
29487228
29484538
29482168
29481823
29479715
29478854
29478544
29478286
29477076
29477027
29476108
29471852
29471538
29471153
29470389
29468392
29468320
29467951
29467311
29466855
29466796
29464131
29463565
30966248
29462711
29462634
29462405
29461625
29459352
29458618
32153873
29458208
29455387
29453687
29453291
29451651
29450200
29449637
29449332
29447493
29447350
29447191
29445684
29444509
29444266
29442393
29441865
29441043
29439722
29439526
29434404
29434297
29433783
29433755
29433394
29433211
29432984
29432611
29431728
29430629
29429108
29427888
29427135
29426300
29425182
29425139
29421873
29420815
29419789
29415626
29415495
29415456
29414678
29413923
29413594
29413111
29413105
29413098
29413009
29412931
29412825
29410273
29408463
29408204
29408056
29407714
29407389
29405364
29404699
29403461
29402467
29399200
29398028
29397451
29396496
29395138
29395073
29394256
29393587
29392801
29391826
29391590
29389641
29389586
29387981
29387383
29386969
29386483
29385951
29382237
29382177
29382111
29380030
29378456
29377190
29376163
29375794
29375516
29374809
29373970
29373742
29373534
29371997
29367733
29367128
29366843
29364163
29359982
29359666
29359355
29359225
29358934
29357775
29357413
29356956
29355634
29355598
29355052
29354633
29350657
29348434
29345930
29343055
29342125
29340306
29338885
29337067
29336184
29335209
29334376
29329843
29329266
29329251
29327190
29320235
29319834
29319147
29316930
29316620
29316608
29307330
29307272
29307143
29307086
29307060
29306667
29306510
29306154
29303987
29302580
29298794
29296611
29295497
29295050
29294123
29293836
29291683
29291028
29291009
29289791
29289667
29289291
31427837
30956691
30892852
29287211
29286239
29285723
29284669
29282618
29282222
29282002
29281722
29280310
29278531
29276829
29274970
29274774
29271883
29271556
29271143
29269973
29268085
29267687
29267397
29267273
29266790
29265883
29265130
29264772
29263662
29263263
29261728
29260526
29260493
29260161
29258295
29258247
29258240
29257729
29255158
29255049
29252056
29251334
29249195
29244751
29244746
29244743
29241652
29241158
29240919
29228015
29223910
29223733
29223449
29220342
29220088
29219057
29214986
29213079
29212075
29211007
29208771
32264127
29202697
29202192
29201586
29199586
29198415
29198043
29196871
29194641
29191808
29190464
29189659
29189185
29188866
29188039
29187031
29186859
29183205
29180365
29179999
29179122
29179120
29174030
29173522
29173481
29172090
